Time,Fx_True,Fy_True,Fz_True,Fx_Predict,Fy_Predict,Fz_Predict,Fx_Error,Fy_Error,Fz_Error
57.72280259999752,-0.0,-0.0,0.0083356217769766,0.2633624,0.33683872,0.8003673,0.2633624,0.33683872,0.79203165
57.92726629999743,-0.0,-0.0,0.008237555150178053,0.30211544,0.4055028,0.8906188,0.30211544,0.4055028,0.88238126
58.13494969999738,-0.0,-0.0,0.008237555150178053,0.30612707,0.38159752,1.0181803,0.30612707,0.38159752,1.0099427
58.32236399999965,-0.0,-0.0,0.0083356217769766,0.24859333,0.3773713,0.9839766,0.24859333,0.3773713,0.97564095
58.516306800000166,-0.0,-0.0,0.0083356217769766,0.23046207,0.3289852,0.77277756,0.23046207,0.3289852,0.7644419
58.71844330000022,-0.0,-0.0,0.008237555150178053,0.30188608,0.3888235,1.0377591,0.30188608,0.3888235,1.0295215
59.033262699998886,-0.0,-0.0,0.008237555150178053,0.29203844,0.40248156,0.94121563,0.29203844,0.40248156,0.9329781
59.25707079999847,-0.0,-0.0,0.008237555150178053,0.34505653,0.46288395,1.0904292,0.34505653,0.46288395,1.0821916
59.502253599999676,0.05412270087284511,0.0,0.003922645490531366,0.35234213,0.43553782,1.195757,0.29821944,0.43553782,1.1918343
59.734593699999095,0.9922037613572844,0.0,0.17210606085063104,0.35210705,0.27566004,1.8376213,-0.6400967,0.27566004,1.6655153
59.937578799999756,2.068805212000598,0.0,1.261718939141229,0.81257915,0.22895575,3.526215,-1.2562261,0.22895575,2.264496
60.210217199997714,2.740366108274514,0.0,2.2635626184071977,1.2213297,0.13230371,4.0444684,-1.5190365,0.13230371,1.7809057
60.42575120000038,3.418940492989957,0.0,3.2201976534459216,1.5245142,0.101993084,4.7508106,-1.8944263,0.101993084,1.530613
60.70156869999846,3.697734664122719,0.0,3.960400954217978,1.5513825,0.0022621155,4.669281,-2.146352,0.0022621155,0.70887995
60.92195179999908,3.7775154519285934,0.0,4.290001092996883,1.893836,-0.079524994,5.0826693,-1.8836794,-0.079524994,0.79266834
61.15649619999749,3.696858090295314,0.0,4.485152643388013,2.0303507,-0.1999588,5.0749373,-1.6665075,-0.1999588,0.5897846
61.40865699999995,3.8231044735319504,0.0,4.599988303889487,2.0578594,-0.30978107,5.279906,-1.765245,-0.30978107,0.67991734
61.629390099999,4.044035494559015,0.0,4.809359563681544,2.2365193,-0.41017914,5.359703,-1.8075161,-0.41017914,0.5503435
61.8712123999976,4.250062665601526,0.0,4.979406207249294,2.3794785,-0.5151949,5.757798,-1.870584,-0.5151949,0.77839184
62.09270619999734,4.368418687295134,0.0,5.064135492233775,2.1479106,-0.3965559,5.4041915,-2.220508,-0.3965559,0.34005594
62.30441199999768,4.317569624179156,0.0,5.121895991324518,2.4057121,-0.6109433,5.6401024,-1.9118576,-0.6109433,0.5182066
62.64679079999769,4.254446432560838,0.0,5.06727308185703,2.1330023,-0.38696432,5.5491457,-2.1214442,-0.38696432,0.48187256
62.91969260000042,4.132583517009418,0.0,4.8517239068996885,2.3258362,-0.6115742,6.1851807,-1.8067474,-0.6115742,1.333457
63.1605098,4.145734219339163,0.0,4.8315223068664075,2.312148,-0.63848877,5.495107,-1.8335862,-0.63848877,0.6635847
63.38073799999984,4.372802454254447,0.0,4.930863350317673,2.2287269,-0.6153679,5.7132874,-2.1440754,-0.6153679,0.782424
63.630449000000226,4.64545941149899,0.0,5.278606083348861,2.5025778,-0.7399864,6.2630444,-2.1428814,-0.7399864,0.9844384
63.86858410000059,4.741897795492421,0.0,5.471207519167333,2.4876337,-0.49634266,6.1695485,-2.2542639,-0.49634266,0.6983409
64.07949050000025,4.775212688593438,0.0,5.44973101148477,2.6264029,-0.7714472,6.598379,-2.14881,-0.7714472,1.1486483
64.30819749999864,4.768199200151911,0.0,5.452280826783333,2.5535212,-0.55007076,6.4958134,-2.2146778,-0.55007076,1.0435324
64.55334319999747,4.703322561604687,0.0,5.405601250373877,2.3781776,-0.67918205,6.3432846,-2.3251448,-0.67918205,0.9376836
64.78932200000054,4.670884242331075,0.0,5.448456702383681,2.4791284,-0.6121974,6.072082,-2.1917558,-0.6121974,0.6236253
65.00242219999927,4.713842943904026,0.0,5.435217414921499,2.614254,-0.63082933,6.4938993,-2.0995889,-0.63082933,1.058682
65.22481209999751,4.714719817005526,0.0,5.369219097062184,2.5791268,-0.65256214,6.730213,-2.135593,-0.65256214,1.3609939
65.41701269999976,4.655980093072425,0.0,5.382752271686713,2.5251465,-0.7540746,6.51983,-2.1308336,-0.7540746,1.1370778
65.61121979999734,4.639322496884868,0.0,5.492390139687549,2.686533,-0.62319374,6.7376184,-1.9527893,-0.62319374,1.2452283
65.81561959999817,4.766445753223005,0.0,5.4723848634612935,2.665145,-0.58206034,6.5877953,-2.1013007,-0.58206034,1.1154103
66.02149279999867,4.570062390652428,0.0,5.365688859824878,2.8873353,-0.6713109,6.977095,-1.6827269,-0.6713109,1.6114063
66.21615129999918,4.345624176493455,0.0,5.187993069635538,2.7841945,-0.76462793,7.293448,-1.5614295,-0.76462793,2.105455
66.4307306999981,2.7833248098474646,0.0,5.314792511401721,2.5916476,-0.85227585,6.51717,-0.1916771,-0.85227585,1.2023773
66.68699310000011,0.8975188991112834,0.0,4.421115468680282,2.2212644,-0.7050805,5.2997165,1.3237455,-0.7050805,0.8786011
66.93682629999967,-0.0,-0.0,2.20403640214961,1.2151899,-0.09169388,3.2244146,1.2151899,-0.09169388,1.0203781
67.18808939999872,-0.0,-0.0,0.20123171515478439,0.4299507,0.3632331,1.5631616,0.4299507,0.3632331,1.3619299
67.42005710000012,-0.0,-0.0,0.006570431262398507,0.3065405,0.4171853,1.2001426,0.3065405,0.4171853,1.1935722
67.63780219999899,-0.0,-0.0,0.008139489107899222,0.31601334,0.42367935,1.1693643,0.31601334,0.42367935,1.1612248
67.88104889999886,-0.0,-0.0,0.008139489107899222,0.37291336,0.4424882,1.1070201,0.37291336,0.4424882,1.0988806
68.09014770000067,-0.0,-0.0,0.008139489107899222,0.21715641,0.33066082,1.111453,0.21715641,0.33066082,1.1033136
68.3474193999973,-0.0,-0.0,0.008139489107899222,0.2885189,0.39817524,1.1783553,0.2885189,0.39817524,1.1702158
68.55834849999883,-0.0,-0.0,0.008139489107899222,0.3184719,0.46653938,1.2732575,0.3184719,0.46653938,1.265118
68.8252388999972,-0.0,-0.0,0.022359078682283085,0.31381512,0.43342352,1.1397789,0.31381512,0.43342352,1.1174197
69.02912949999882,0.0225610957113706,0.0,0.0737457339360463,0.3675599,0.32892036,1.5747423,0.3449988,0.32892036,1.5009966
69.25438379999832,0.3118758174851499,0.0,0.2566390781419796,0.5611229,0.20082378,2.272418,0.24924707,0.20082378,2.015779
69.47066569999879,0.5161495415987546,0.0,0.9987054910945223,0.6221156,0.17014027,3.068534,0.10596609,0.17014027,2.0698285
69.7410366999975,0.8212450799817445,0.0,1.949064449064449,0.9435139,0.019589424,4.268943,0.122268796,0.019589424,2.3198783
69.95220309999786,1.0535735060466966,0.0,3.4921351557635,1.5588689,-0.10641146,5.3716745,0.5052954,-0.10641146,1.8795395
70.1417423999992,1.0947789851463132,0.0,3.9552034609914366,1.6575851,-0.14210272,5.6848717,0.5628061,-0.14210272,1.7296681
70.37427229999957,1.203491123549464,0.0,4.2931392811683295,1.8628497,-0.22906208,5.903115,0.6593586,-0.22906208,1.6099753
70.57538489999934,1.2657375917033291,0.0,4.615678945472624,1.6888895,-0.16634417,6.095567,0.42315197,-0.16634417,1.4798884
70.8330747,1.3534087410522313,0.0,4.823677135711887,2.1325274,-0.16441298,6.6305847,0.77911866,-0.16441298,1.8069077
71.04254969999965,1.4244224438506252,0.0,4.802396652562254,2.1302323,-0.119576454,6.3390837,0.70580983,-0.119576454,1.5366869
71.26890799999819,1.7514356573430545,0.0,4.657847264157839,2.06602,-0.34704542,6.4082937,0.31458437,-0.34704542,1.7504463
71.48505379999915,2.7570234051879745,0.0,4.7164909211061,2.3079424,-0.45719242,6.891803,-0.44908094,-0.45719242,2.175312
71.67348449999918,3.285680322037698,0.0,5.07345129629641,2.1295948,-0.45432758,6.5545983,-1.1560855,-0.45432758,1.4811468
71.88093590000062,3.532913046998349,0.0,5.417271144476241,2.3608012,-0.3610654,6.43522,-1.1721117,-0.3610654,1.0179486
72.11331909999717,3.717899154168087,0.0,5.339897418225101,2.2778916,-0.6178684,5.688844,-1.4400074,-0.6178684,0.34894657
72.3296150999995,3.787159260400527,0.0,4.9254698325582025,2.4551225,-0.5610299,6.6091366,-1.3320367,-0.5610299,1.6836667
72.53520410000056,3.8485290050899392,0.0,4.820146599200485,2.602036,-0.40205002,6.5979724,-1.2464931,-0.40205002,1.7778258
72.73488580000048,3.8958714736222015,0.0,4.851527882366759,2.7862697,-0.65650654,6.64926,-1.1096017,-0.65650654,1.7977324
72.98281329999736,3.9309398136521243,0.0,4.659906569212934,2.7365994,-0.7010317,6.6513243,-1.1943405,-0.7010317,1.9914179
73.19392700000026,3.9090221759519466,0.0,4.553602913916474,2.8808575,-0.7888341,6.6056304,-1.0281646,-0.7888341,2.0520277
73.42906579999908,3.925679472865407,0.0,4.532911102913821,2.622933,-0.58047104,6.1366487,-1.3027465,-0.58047104,1.6037374
73.63816129999759,3.8853507920487673,0.0,4.519279766385779,2.5873466,-0.6287918,6.6572614,-1.2980042,-0.6287918,2.1379814
73.86661429999731,3.9291863667232185,0.0,4.4932923002530725,2.8849096,-0.8426876,6.7905,-1.0442767,-0.8426876,2.2972078
74.07035209999958,3.936200154438841,0.0,4.470148536581274,2.7638817,-0.58683205,6.83119,-1.1723185,-0.58683205,2.3610415
74.27866299999732,3.921296005180191,0.0,4.500058887565337,2.557053,-0.71770716,6.570621,-1.364243,-0.71770716,2.0705624
74.52151669999876,3.8985014943785123,0.0,4.531047822391655,2.4757395,-0.62351704,6.4917636,-1.4227619,-0.62351704,1.9607158
74.76090069999918,3.9598712390679247,0.0,4.599694117453045,2.7457657,-0.7712889,6.7137833,-1.2141056,-0.7712889,2.114089
75.05508109999937,3.9598712390679247,0.0,4.599595955549532,3.0676975,-0.7624669,6.950133,-0.89217377,-0.7624669,2.3505368
75.2600894999996,4.073843793076317,0.0,4.567528436880957,2.9392452,-0.7263975,6.931944,-1.1345987,-0.7263975,2.3644156
75.46507709999787,4.125569729293796,0.0,4.58204203344423,2.8597221,-0.73588324,7.0582514,-1.2658477,-0.73588324,2.4762092
75.67666950000057,4.126446602395296,0.0,4.649805769196293,2.7521129,-0.6551962,6.9259667,-1.3743339,-0.6551962,2.2761612
75.86023019999993,4.19395326169883,0.0,4.7333583084350055,2.6899667,-0.7766266,6.9054203,-1.5039864,-0.7766266,2.172062
76.0746502999973,4.174665644754963,0.0,4.772094252512332,2.703426,-0.63904333,6.6219997,-1.4712396,-0.63904333,1.8499055
76.27800699999716,4.178172538612775,0.0,4.778664815291667,2.734645,-0.72289896,6.9387865,-1.4435277,-0.72289896,2.160122
76.48230639999747,4.016857516072121,0.0,4.739830410036732,2.6222687,-0.7078109,6.687481,-1.394589,-0.7078109,1.9476504
76.7146016000006,3.7477071534112922,0.0,4.6591221718071205,2.6672316,-0.86127615,6.8764343,-1.0804756,-0.86127615,2.2173123
76.92827599999873,2.9902285547173797,0.0,4.751990814382563,2.7078686,-0.76209974,6.9083424,-0.28236008,-0.76209974,2.1563516
77.18062239999927,2.3712706173994915,0.0,5.263111466298653,2.5783596,-0.8110633,6.658747,0.20708895,-0.8110633,1.3956356
77.41123639999932,2.2125857652521956,0.0,6.191993617311922,2.6225734,-0.6442299,7.0839043,0.4099877,-0.6442299,0.89191055
77.72690890000013,2.187161233694207,0.0,6.767348067016865,2.325718,-0.7208195,6.6995625,0.13855672,-0.7208195,-0.06778574
77.95244379999713,2.222229573724129,0.0,7.10969668374039,2.469284,-0.7048507,6.871547,0.24705458,-0.7048507,-0.23814964
78.17929619999995,2.2195995529678183,0.0,7.097634740572167,2.5513296,-0.59230614,6.989636,0.33173013,-0.59230614,-0.10799885
78.36627619999854,2.2572980633910995,0.0,7.087141592215572,2.4658966,-0.5898471,7.2345705,0.20859861,-0.5898471,0.14742899
78.60786720000033,2.3177910846160588,0.0,7.106460333665431,2.5389652,-0.44552135,7.213264,0.22117424,-0.44552135,0.10680342
78.85473959999945,2.3405855954177373,0.0,7.132448099072233,2.674058,-0.53991127,7.365841,0.33347225,-0.53991127,0.23339272
79.19238679999762,2.3397088719532846,0.0,7.204428906112095,2.520731,-0.42366076,7.418719,0.18102217,-0.42366076,0.21429014
79.42647209999996,2.309900723073031,0.0,7.428019576030982,2.5432878,-0.6205988,7.3027186,0.233387,-0.6205988,-0.12530088
79.65803559999767,2.2511611487769776,0.0,7.511669678625015,2.4549828,-0.45105696,7.055034,0.20382166,-0.45105696,-0.45663548
79.86059889999888,2.2055721271736206,0.0,7.569528938167463,2.5020747,-0.6073046,7.106986,0.2965026,-0.6073046,-0.462543
80.15823249999812,2.1494625736338775,0.0,7.665437307736744,2.2567806,-0.40761518,7.5271983,0.10731816,-0.40761518,-0.1382389
80.3798962999972,2.1643667228925283,0.0,7.835386088675078,2.3009877,-0.5099406,7.4283986,0.136621,-0.5099406,-0.40698767
80.63506679999773,2.103873552030521,0.0,7.916388812615228,2.1238632,-0.4370942,7.431551,0.019989729,-0.4370942,-0.484838
80.91395759999796,2.01970929653943,0.0,8.108990846981893,2.3520727,-0.4403515,7.667232,0.33236337,-0.4403515,-0.44175863
81.12689659999887,1.8969698071606054,0.0,8.29845469317711,2.1644802,-0.34460974,7.9816055,0.2675104,-0.34460974,-0.31684875
81.32439750000049,1.9469422964491785,0.0,8.457223790982452,2.342411,-0.61140823,8.165935,0.3954687,-0.61140823,-0.29128933
81.50816159999886,1.8978465306250583,0.0,8.632271603969718,2.099667,-0.38920307,8.154819,0.2018205,-0.38920307,-0.47745323
81.70766919999733,0.830012164989225,0.0,8.419664293376798,2.6070256,-0.8686447,6.7872868,1.7770135,-0.8686447,-1.6323776
81.92296989999886,0.15056093522922787,0.0,5.451888777717474,2.4643068,-0.61744976,6.2417784,2.313746,-0.61744976,0.7898898
82.10122319999937,-0.0,-0.0,1.5596437579544662,0.6618619,0.36303234,2.471225,0.6618619,0.36303234,0.9115813
82.35190849999708,-0.0,-0.0,0.08316007867097172,0.3850422,0.29260588,1.512559,0.3850422,0.29260588,1.429399
82.57166189999771,-0.0,-0.0,0.013140862524797015,0.45246363,0.3428979,1.6618603,0.45246363,0.3428979,1.6487194
82.75876289999724,-0.0,-0.0,0.008139489107899222,0.3558116,0.4147377,1.4656091,0.3558116,0.4147377,1.4574696
82.95655260000058,-0.0,-0.0,0.008041423065620392,0.3091998,0.30638504,1.2224971,0.3091998,0.30638504,1.2144557
83.1775658000006,-0.0,-0.0,0.008041423065620392,0.37674856,0.3661785,1.4076328,0.37674856,0.3661785,1.3995914
83.45523409999805,-0.0,-0.0,0.008041423065620392,0.3219986,0.35344362,1.2264265,0.3219986,0.35344362,1.2183851
83.63684179999836,-0.0,-0.0,0.008041423065620392,0.3699231,0.42183876,1.0191965,0.3699231,0.42183876,1.0111551
83.84408919999987,-0.0,-0.0,0.008041423065620392,0.38118887,0.45836544,1.1412929,0.38118887,0.45836544,1.1332515
84.043634499998,-0.0,-0.0,0.008041423065620392,0.33193302,0.4769888,1.1110617,0.33193302,0.4769888,1.1030203
84.2736490999996,0.766888973370907,0.0,0.007943357023341563,0.6219187,0.30924702,2.4886518,-0.1449703,0.30924702,2.4807084
84.53624739999941,2.1363118713041325,0.0,0.7432432522214661,1.3178821,-0.15337181,3.6871057,-0.8184297,-0.15337181,2.9438624
84.75958389999869,2.7999824060350207,0.0,2.1627504931366732,1.4313107,-0.0029115677,4.4549026,-1.3686717,-0.0029115677,2.2921522
85.01493389999814,3.3251324290269326,0.0,3.9335306295018486,1.9193211,-0.13388252,5.2205772,-1.4058113,-0.13388252,1.2870467
85.26879009999902,3.609186940946412,0.0,4.361099041453322,2.1729212,-0.11036968,5.4190264,-1.4362657,-0.11036968,1.0579271
85.46785140000065,3.7634878764973476,0.0,4.610775638682525,2.2254782,-0.10123682,5.6965065,-1.5380096,-0.10123682,1.085731
85.65440549999767,3.867816622033806,0.0,4.529086379965977,2.8858585,-0.63452053,6.188619,-0.98195815,-0.63452053,1.6595325
85.8363963999982,3.9353232813373404,0.0,4.378162752589253,2.9380264,-0.64963627,6.2047286,-0.9972968,-0.64963627,1.8265657
86.02001629999722,4.018610963001026,0.0,4.32461842696402,2.397328,-0.080108166,5.815532,-1.621283,-0.080108166,1.4909139
86.25876369999969,4.077350686934128,0.0,4.273624215911445,2.444425,-0.08252764,6.083848,-1.6329255,-0.08252764,1.8102236
86.4378343999997,4.115049346994457,0.0,4.276271893839424,2.916215,-0.5101242,6.2684846,-1.1988344,-0.5101242,1.9922128
86.63334589999795,4.113295900065551,0.0,4.3183423498952225,2.692864,-0.1850934,6.2531986,-1.4204321,-0.1850934,1.9348564
86.82536919999984,4.267597134890583,0.0,4.370415444064149,3.0361204,-0.6391525,6.5489883,-1.2314768,-0.6391525,2.1785731
87.05682179999712,4.38507628348269,0.0,4.446809047650642,3.1828318,-0.7713933,6.640336,-1.2022443,-0.7713933,2.1935272
87.27834869999788,4.485898135161338,0.0,4.570568463148891,2.5754938,-0.10617733,6.0997486,-1.9104042,-0.10617733,1.52918
87.52267360000042,4.218501219429415,0.0,4.544580997016185,3.0669365,-0.6425581,6.492929,-1.1515646,-0.6425581,1.948348
87.78128730000026,4.101021771563211,0.0,4.295983282903334,3.0183678,-0.67283106,6.5784407,-1.082654,-0.67283106,2.2824574
88.033610399998,4.4376790928016705,0.0,3.752991136851599,2.6641707,-0.17123175,6.315632,-1.7735085,-0.17123175,2.5626407
88.25226399999883,4.872527646414273,0.0,4.242438957278101,2.7278337,-0.19728756,6.5881996,-2.1446939,-0.19728756,2.3457608
88.52046729999711,4.976856391950732,0.0,4.843486387405213,2.7836032,-0.31686068,6.735838,-2.193253,-0.31686068,1.8923516
88.72625999999946,4.9601987957631755,0.0,5.132683625391652,2.6230955,-0.29254246,6.614494,-2.3371034,-0.29254246,1.4818101
88.95893799999976,4.897952477246358,0.0,5.240752100032669,2.75875,-0.30006218,7.2355347,-2.1392026,-0.30006218,1.9947824
89.17445120000048,5.096088987471745,0.0,5.39706954444296,2.9027772,-0.37314034,6.8091826,-2.1933117,-0.37314034,1.4121132
89.41679949999889,5.254773689981993,0.0,5.402855709816482,2.8925424,-0.4020877,7.0458345,-2.3622313,-0.4020877,1.6429787
89.62141250000059,5.350335500148019,0.0,5.528968616806268,2.8536272,-0.31901932,6.8964024,-2.4967084,-0.31901932,1.3674335
89.86655830000018,5.265294371555427,0.0,5.613991788953095,2.8639455,-0.37469006,7.2915125,-2.401349,-0.37469006,1.6775208
90.0518247,5.237239819241128,0.0,5.624877584923742,3.0429153,-0.54427767,7.1340065,-2.1943245,-0.54427767,1.509129
90.26506019999943,4.991760541209382,0.0,5.7155887605405775,2.8462725,-0.44604158,6.96021,-2.1454883,-0.44604158,1.2446213
90.4540565999996,3.717022281066586,0.0,5.694307978116848,2.8512154,-0.38360643,6.6843133,-0.8658068,-0.38360643,0.9900055
90.63975859999846,1.7032166149833872,0.0,5.35833389963973,3.0951004,-0.8266487,6.256189,1.3918837,-0.8266487,0.8978548
90.85581289999755,0.9054093354728351,0.0,3.5817674482639843,2.8254862,-0.65982914,5.6734514,1.9200768,-0.65982914,2.0916839
91.13513819999935,0.11812262530793151,0.0,1.9888792762581273,2.2481465,-0.47530556,4.4883723,2.130024,-0.47530556,2.4994931
91.3593406,-0.0,-0.0,0.7307888110762406,0.45308876,0.34537315,1.7059273,0.45308876,0.34537315,0.9751384
91.57813289999831,-0.0,-0.0,0.027458517556939985,0.47446203,0.4929495,1.6330935,0.47446203,0.4929495,1.6056349
91.82045259999722,-0.0,-0.0,0.008237555150178053,0.35637617,0.41398525,1.3006614,0.35637617,0.41398525,1.2924238
92.01908629999889,-0.0,-0.0,0.007845290981062732,0.3450451,0.42006207,1.203572,0.3450451,0.42006207,1.1957268
92.23875729999781,-0.0,-0.0,0.007943357023341563,0.3902297,0.44229317,1.2646544,0.3902297,0.44229317,1.256711
92.42317799999728,-0.0,-0.0,0.007943357023341563,0.36869287,0.4707384,1.3581859,0.36869287,0.4707384,1.3502425
92.61811929999749,-0.0,-0.0,0.008041423065620392,0.2887802,0.41212463,1.0777338,0.2887802,0.41212463,1.0696924
92.81933749999735,-0.0,-0.0,0.008139489107899222,0.29325676,0.41294003,1.2453083,0.29325676,0.41294003,1.2371688
93.09811139999874,-0.0,-0.0,0.008139489107899222,0.2618165,0.42726278,1.0143077,0.2618165,0.42726278,1.0061682
93.29911720000018,-0.0,-0.0,0.008041423065620392,0.28486443,0.41106606,0.93785346,0.28486443,0.41106606,0.929812
93.5423950000004,-0.0,-0.0,0.007943357023341563,0.3656721,0.37584352,1.2627763,0.3656721,0.37584352,1.2548329
93.72280490000048,-0.0,-0.0,0.008041423065620392,0.31018925,0.3777318,0.994046,0.31018925,0.3777318,0.98600453
